,play time
2973,65.76666666666667
2974,167.73333333333332
2975,57.93333333333333
2976,36.4
2977,64.31666666666666
2978,426.96666666666664
2979,164.93333333333334
2980,15.633333333333333
2981,209.36666666666667
2982,205.45
2983,75.05
2984,132.18333333333334
2985,384.26666666666665
2986,20.25
2987,11.183333333333334
2988,238.16666666666666
2989,313.6666666666667
2990,79.81666666666666
2991,165.5
2992,348.98333333333335
2993,293.06666666666666
2994,365.51666666666665
2995,204.33333333333334
2996,246.56666666666666
2997,174.03333333333333
2998,231.5
2999,103.61666666666666
3000,16.833333333333332
3001,8.666666666666666
3002,26.516666666666666
3003,18.15
3004,21.6
3005,12.4
3006,1.0
3007,15.133333333333333
3008,8.466666666666667
3009,134.73333333333332
3010,64.48333333333333
3011,26.683333333333334
3012,13.883333333333333
3013,125.38333333333334
3014,3.033333333333333
3015,37.25
3016,46.583333333333336
3017,53.15
3018,58.483333333333334
3019,108.58333333333333
3020,20.166666666666668
3021,0.21666666666666667
3022,178.56666666666666
3023,114.71666666666667
3024,79.33333333333333
3025,292.2
3026,97.08333333333333
3027,142.51666666666668
3028,2.283333333333333
3029,421.3
3030,239.26666666666668
3031,16.633333333333333
3032,48.55
3033,248.7
3034,155.85
3035,169.01666666666668
3036,175.43333333333334
3037,4.283333333333333
3038,245.58333333333334
3039,179.76666666666668
3040,117.45
3041,16.633333333333333
3042,48.55
3043,4.283333333333333
3044,245.58333333333334
3045,239.26666666666668
3046,179.76666666666668
3047,117.45
3048,411.6166666666667
3049,263.5833333333333
3050,38.71666666666667
3051,173.51666666666668
3052,62.083333333333336
3053,219.18333333333334
3054,177.48333333333332
3055,47.03333333333333
3056,341.25
3057,348.46666666666664
3058,124.43333333333334
3059,19.816666666666666
3060,47.03333333333333
3061,124.43333333333334
3062,341.25
3063,348.46666666666664
3064,376.8833333333333
3065,189.36666666666667
3066,396.96666666666664
3067,417.31666666666666
3068,289.0833333333333
3069,241.13333333333333
3070,132.18333333333334
3071,311.3833333333333
3072,122.71666666666667
3073,233.28333333333333
3074,44.25
3075,0.3333333333333333
3076,172.26666666666668
3077,154.83333333333334
3078,158.8
3079,433.21666666666664
3080,134.43333333333334
3081,237.18333333333334
3082,214.6
3083,8.4
3084,38.85
3085,16.683333333333334
3086,38.36666666666667
3087,141.43333333333334
3088,11.583333333333334
3089,55.68333333333333
3090,3.433333333333333
3091,69.08333333333333
3092,168.68333333333334
3093,9.266666666666667
3094,39.21666666666667
3095,114.91666666666667
3096,138.3
3097,160.83333333333334
3098,17.066666666666666
3099,70.51666666666667
3100,82.45
3101,4.766666666666667
3102,67.6
3103,83.03333333333333
3104,94.65
3105,322.6333333333333
3106,23.033333333333335
3107,207.05
3108,178.6
3109,193.75
3110,153.51666666666668
3111,80.36666666666666
3112,82.3
3113,64.46666666666667
3114,0.75
3115,30.566666666666666
3116,72.75
3117,466.8666666666667
3118,160.65
3119,247.83333333333334
3120,156.13333333333333
3121,323.5833333333333
3122,253.86666666666667
3123,231.0
3124,85.01666666666667
3125,264.8666666666667
3126,25.5
3127,153.55
3128,176.1
3129,125.16666666666667
3130,70.76666666666667
3131,198.31666666666666
3132,317.25
3133,253.86666666666667
3134,273.8833333333333
3135,3.2333333333333334
3136,223.05
3137,124.73333333333333
3138,183.91666666666666
3139,254.93333333333334
3140,343.15
3141,447.26666666666665
3142,337.5
3143,296.53333333333336
3144,186.0
3145,225.46666666666667
3146,256.35
3147,173.2
3148,172.06666666666666
3149,103.43333333333334
3150,103.33333333333333
3151,120.11666666666666
3152,18.666666666666668
3153,41.11666666666667
3154,11.983333333333333
3155,0.4666666666666667
3156,67.98333333333333
3157,103.93333333333334
3158,89.6
3159,0.43333333333333335
3160,100.65
3161,175.43333333333334
3162,176.96666666666667
3163,36.93333333333333
3164,6.516666666666667
3165,84.8
3166,0.4666666666666667
3167,67.98333333333333
3168,103.93333333333334
3169,228.58333333333334
3170,50.71666666666667
3171,71.03333333333333
3172,7.333333333333333
3173,46.666666666666664
3174,120.9
3175,218.91666666666666
3176,67.71666666666667
3177,157.83333333333334
3178,108.88333333333334
3179,196.65
3180,181.98333333333332
3181,8.7
3182,4.85
3183,15.766666666666667
3184,84.7
3185,232.73333333333332
3186,347.31666666666666
3187,96.56666666666666
3188,111.86666666666666
3189,223.91666666666666
3190,73.63333333333334
3191,128.98333333333332
3192,308.7
3193,106.06666666666666
3194,191.68333333333334
3195,337.05
3196,0.25
3197,28.5
3198,395.53333333333336
3199,40.516666666666666
3200,152.91666666666666
3201,169.1
3202,236.65
3203,198.36666666666667
3204,156.55
3205,186.08333333333334
3206,197.13333333333333
3207,255.21666666666667
3208,52.733333333333334
3209,200.16666666666666
3210,312.06666666666666
3211,329.55
3212,141.05
3213,237.46666666666667
3214,230.63333333333333
3215,151.81666666666666
3216,266.3833333333333
3217,345.6666666666667
3218,270.9
3219,222.98333333333332
3220,140.15
3221,214.7
3222,124.96666666666667
3223,145.1
3224,223.11666666666667
3225,110.76666666666667
3226,148.55
3227,97.91666666666667
3228,76.43333333333334
3229,175.71666666666667
3230,129.23333333333332
3231,264.56666666666666
3232,135.06666666666666
3233,208.83333333333334
3234,175.28333333333333
3235,232.83333333333334
3236,219.88333333333333
3237,115.35
3238,214.16666666666666
3239,92.76666666666667
3240,379.93333333333334
3241,370.0
3242,307.3833333333333
3243,258.46666666666664
3244,92.76666666666667
3245,133.18333333333334
3246,202.38333333333333
3247,117.33333333333333
3248,147.26666666666668
3249,68.83333333333333
3250,137.66666666666666
3251,62.7
3252,43.483333333333334
3253,106.33333333333333
3254,51.78333333333333
3255,174.61666666666667
3256,0.15
3257,219.61666666666667
3258,55.3
3259,0.8333333333333334
3260,295.8666666666667
3261,145.7
3262,214.85
3263,6.65
3264,269.4
3265,9.5
3266,3.216666666666667
3267,22.733333333333334
3268,162.95
3269,4.733333333333333
3270,0.05
3271,0.2
3272,37.25
3273,0.06666666666666667
3274,195.26666666666668
3275,342.78333333333336
3276,154.33333333333334
3277,61.2
3278,154.33333333333334
3279,90.56666666666666
3280,1.9
3281,145.3
3282,253.9
3283,263.45
3284,138.15
3285,318.5
3286,202.61666666666667
3287,288.8333333333333
3288,224.7
3289,150.36666666666667
3290,0.55
3291,83.73333333333333
3292,150.06666666666666
3293,36.8
3294,315.85
3295,181.85
3296,76.5
3297,8.733333333333333
3298,193.0
3299,101.5
3300,322.1666666666667
3301,177.36666666666667
3302,160.41666666666666
3303,31.016666666666666
3304,85.93333333333334
3305,120.76666666666667
3306,123.98333333333333
3307,336.0833333333333
3308,78.66666666666667
3309,46.61666666666667
3310,230.3
3311,263.3333333333333
3312,58.43333333333333
3313,321.25
3314,408.3833333333333
3315,250.01666666666668
3316,15.0
3317,151.66666666666666
3318,419.3666666666667
3319,246.76666666666668
3320,207.38333333333333
3321,216.73333333333332
3322,137.16666666666666
3323,149.65
3324,118.25
3325,230.05
3326,149.26666666666668
3327,8.366666666666667
3328,68.46666666666667
3329,374.0833333333333
3330,302.45
3331,224.88333333333333
3332,12.833333333333334
3333,70.5
3334,287.68333333333334
3335,19.2
3336,152.01666666666668
3337,218.1
3338,60.25
3339,210.38333333333333
3340,181.9
3341,187.91666666666666
3342,38.86666666666667
3343,41.45
3344,67.8
3345,345.35
3346,191.45
3347,50.833333333333336
3348,215.41666666666666
3349,122.81666666666666
3350,3.1166666666666667
3351,165.68333333333334
3352,2.45
3353,136.16666666666666
3354,146.75
3355,235.28333333333333
3356,146.75
3357,281.43333333333334
3358,250.3
3359,1.0166666666666666
3360,6.366666666666666
3361,116.93333333333334
3362,55.416666666666664
3363,137.06666666666666
3364,28.466666666666665
3365,17.066666666666666
3366,91.85
3367,50.9
3368,105.15
3369,152.61666666666667
3370,212.06666666666666
3371,189.53333333333333
3372,227.71666666666667
3373,442.81666666666666
3374,212.06666666666666
3375,189.53333333333333
3376,127.25
3377,302.8833333333333
3378,227.71666666666667
3379,38.2
3380,53.766666666666666
3381,58.766666666666666
3382,153.88333333333333
3383,84.35
3384,16.166666666666668
3385,127.13333333333334
3386,26.533333333333335
3387,212.26666666666668
3388,475.53333333333336
3389,189.86666666666667
3390,7.7
3391,194.13333333333333
3392,85.2
3393,254.31666666666666
3394,0.23333333333333334
3395,224.93333333333334
3396,55.916666666666664
3397,1.2333333333333334
3398,19.983333333333334
3399,100.36666666666666
3400,14.583333333333334
3401,0.16666666666666666
3402,176.66666666666666
3403,129.26666666666668
3404,97.21666666666667
3405,194.61666666666667
3406,23.45
3407,152.36666666666667
3408,83.95
3409,0.7666666666666667
3410,1.1833333333333333
3411,261.56666666666666
3412,70.93333333333334
3413,101.15
3414,151.36666666666667
3415,119.55
3416,185.08333333333334
3417,12.3
3418,57.9
3419,224.65
3420,0.03333333333333333
3421,216.55
3422,245.16666666666666
3423,94.76666666666667
3424,49.18333333333333
3425,166.48333333333332
3426,16.416666666666668
3427,284.0833333333333
3428,8.35
3429,52.15
3430,282.2
3431,0.8833333333333333
3432,235.05
3433,93.75
3434,96.21666666666667
3435,1.55
3436,51.56666666666667
3437,211.25
3438,432.73333333333335
3439,2.0166666666666666
3440,146.01666666666668
3441,153.81666666666666
3442,80.26666666666667
3443,379.01666666666665
3444,229.38333333333333
3445,50.15
3446,14.966666666666667
3447,172.11666666666667
3448,194.93333333333334
3449,190.8
3450,82.9
3451,0.65
3452,74.68333333333334
3453,151.5
3454,52.81666666666667
3455,282.8666666666667
3456,272.3
3457,244.91666666666666
3458,199.05
3459,180.26666666666668
3460,48.9
3461,87.9
3462,252.56666666666666
3463,239.05
3464,35.78333333333333
3465,312.9166666666667
3466,281.23333333333335
3467,163.93333333333334
3468,4.7
3469,167.58333333333334
3470,30.0
3471,6.616666666666666
3472,58.81666666666667
3473,200.66666666666666
3474,24.816666666666666
3475,129.03333333333333
3476,87.01666666666667
3477,3.0166666666666666
3478,134.45
3479,318.6666666666667
3480,79.1
3481,154.86666666666667
3482,306.3666666666667
3483,116.25
3484,87.06666666666666
3485,378.3666666666667
3486,266.6166666666667
3487,109.18333333333334
3488,153.53333333333333
3489,83.41666666666667
3490,16.65
3491,13.266666666666667
3492,233.05
3493,385.0833333333333
3494,241.95
3495,172.65
3496,143.83333333333334
3497,8.816666666666666
3498,11.466666666666667
3499,0.8
3500,3.966666666666667
3501,2.15
3502,120.46666666666667
3503,1.5166666666666666
3504,34.81666666666667
3505,3.6166666666666667
3506,29.05
3507,3.283333333333333
3508,110.5
3509,8.2
3510,277.1
3511,2.0
3512,139.55
3513,10.916666666666666
3514,129.2
3515,26.45
3516,5.066666666666666
3517,0.35
3518,2.816666666666667
3519,1.0833333333333333
3520,184.16666666666666
3521,267.93333333333334
3522,80.23333333333333
3523,82.75
3524,12.583333333333334
3525,121.41666666666667
3526,20.55
3527,11.6
3528,204.38333333333333
3529,128.95
3530,128.48333333333332
3531,225.08333333333334
3532,135.21666666666667
3533,99.1
3534,130.08333333333334
3535,351.1333333333333
3536,144.66666666666666
3537,183.3
3538,127.61666666666666
3539,8.816666666666666
3540,11.466666666666667
3541,2.0
3542,139.55
3543,2.816666666666667
3544,0.35
3545,5.066666666666666
3546,26.45
3547,1.0833333333333333
3548,184.16666666666666
3549,82.75
3550,121.41666666666667
3551,267.93333333333334
3552,80.23333333333333
3553,20.55
3554,11.6
3555,12.583333333333334
3556,204.38333333333333
3557,225.08333333333334
3558,128.95
3559,128.48333333333332
3560,99.1
3561,135.21666666666667
3562,183.3
3563,144.66666666666666
3564,130.08333333333334
3565,351.1333333333333
3566,127.61666666666666
3567,133.53333333333333
3568,235.73333333333332
3569,162.76666666666668
3570,246.21666666666667
3571,144.01666666666668
3572,173.93333333333334
3573,114.91666666666667
3574,115.45
3575,115.45
3576,1.0833333333333333
3577,250.95
3578,145.33333333333334
3579,200.76666666666668
3580,1.9
3581,178.06666666666666
3582,75.58333333333333
3583,321.75
3584,92.21666666666667
3585,150.61666666666667
3586,32.416666666666664
3587,181.41666666666666
3588,311.53333333333336
3589,84.75
3590,78.61666666666666
3591,105.5
3592,34.3
3593,91.88333333333334
3594,322.0
3595,89.28333333333333
3596,132.51666666666668
3597,441.35
3598,282.3833333333333
3599,160.6
3600,177.56666666666666
3601,182.38333333333333
3602,260.05
3603,232.28333333333333
3604,263.56666666666666
3605,286.3
3606,326.1666666666667
3607,32.416666666666664
3608,150.61666666666667
3609,92.21666666666667
3610,84.75
3611,164.78333333333333
3612,188.38333333333333
3613,63.36666666666667
3614,323.1
3615,7.133333333333334
3616,259.1166666666667
3617,224.43333333333334
3618,205.48333333333332
3619,99.9
3620,307.1333333333333
3621,32.11666666666667
3622,147.58333333333334
3623,93.16666666666667
3624,265.51666666666665
3625,303.03333333333336
3626,263.05
3627,48.733333333333334
3628,352.35
3629,235.0
3630,405.3
3631,307.1333333333333
3632,147.58333333333334
3633,32.11666666666667
3634,99.9
3635,93.16666666666667
3636,224.43333333333334
3637,205.48333333333332
3638,371.35
3639,93.91666666666667
3640,220.45
3641,236.56666666666666
3642,249.75
3643,237.73333333333332
3644,155.05
3645,303.03333333333336
3646,48.733333333333334
3647,263.05
3648,80.56666666666666
3649,127.73333333333333
3650,278.96666666666664
3651,44.71666666666667
3652,65.51666666666667
3653,118.38333333333334
3654,171.31666666666666
3655,143.05
3656,277.53333333333336
3657,195.76666666666668
3658,162.81666666666666
3659,224.3
3660,136.63333333333333
3661,253.91666666666666
3662,429.9
3663,280.98333333333335
3664,252.6
3665,55.016666666666666
3666,261.68333333333334
3667,127.21666666666667
3668,0.03333333333333333
3669,260.28333333333336
3670,150.83333333333334
3671,324.1166666666667
3672,91.53333333333333
3673,165.31666666666666
3674,198.21666666666667
3675,137.26666666666668
3676,276.65
3677,146.03333333333333
3678,366.51666666666665
3679,179.56666666666666
3680,81.78333333333333
3681,216.75
3682,1.2833333333333334
3683,45.95
3684,7.266666666666667
3685,14.633333333333333
3686,0.03333333333333333
3687,84.93333333333334
3688,46.95
3689,0.06666666666666667
3690,0.03333333333333333
3691,1.4166666666666667
3692,9.833333333333334
3693,91.41666666666667
3694,194.33333333333334
3695,4.7
3696,143.5
3697,196.16666666666666
3698,100.8
3699,291.6166666666667
3700,16.116666666666667
3701,114.9
3702,55.05
3703,150.26666666666668
3704,151.7
3705,53.9
3706,8.25
3707,1.0
3708,0.03333333333333333
3709,0.05
3710,1.3666666666666667
3711,7.266666666666667
3712,75.45
3713,0.03333333333333333
3714,14.633333333333333
3715,85.55
3716,66.05
3717,0.05
3718,157.53333333333333
3719,62.1
3720,53.8
3721,171.2
3722,55.81666666666667
3723,196.23333333333332
3724,57.016666666666666
3725,199.65
3726,2.1
3727,167.1
3728,64.31666666666666
3729,200.51666666666668
3730,185.83333333333334
3731,213.26666666666668
3732,60.36666666666667
3733,3.9
3734,328.51666666666665
3735,1.05
3736,116.38333333333334
3737,84.45
3738,108.4
3739,162.45
3740,0.35
3741,48.15
3742,17.0
3743,150.38333333333333
3744,353.8
3745,107.6
3746,160.76666666666668
3747,128.63333333333333
3748,281.71666666666664
3749,0.4666666666666667
3750,76.93333333333334
3751,262.4166666666667
3752,222.61666666666667
3753,10.416666666666666
3754,7.183333333333334
3755,469.26666666666665
3756,10.416666666666666
3757,3.25
3758,22.3
3759,6.283333333333333
3760,7.183333333333334
3761,247.58333333333334
3762,73.85
3763,105.41666666666667
3764,184.08333333333334
3765,2.1
3766,136.06666666666666
3767,41.166666666666664
3768,69.63333333333334
3769,258.21666666666664
3770,94.08333333333333
3771,0.05
3772,136.98333333333332
3773,230.56666666666666
3774,351.8
3775,108.11666666666666
3776,115.93333333333334
3777,188.88333333333333
3778,127.33333333333333
3779,239.95
3780,329.1333333333333
3781,146.45
3782,246.96666666666667
3783,277.43333333333334
3784,162.88333333333333
3785,355.6666666666667
3786,247.58333333333334
3787,184.08333333333334
3788,105.41666666666667
3789,73.85
3790,136.06666666666666
3791,2.1
3792,69.63333333333334
3793,41.166666666666664
3794,94.08333333333333
3795,258.21666666666664
3796,244.58333333333334
3797,237.71666666666667
3798,0.05
3799,136.98333333333332
3800,83.01666666666667
3801,219.9
3802,283.95
3803,195.23333333333332
3804,184.8
3805,278.2
3806,113.1
3807,274.8333333333333
3808,299.78333333333336
3809,202.3
3810,239.16666666666666
3811,305.71666666666664
3812,128.96666666666667
3813,163.15
3814,113.73333333333333
3815,203.35
3816,383.9166666666667
3817,383.8333333333333
3818,53.0
3819,217.68333333333334
3820,244.65
3821,150.66666666666666
3822,127.43333333333334
3823,229.6
3824,262.68333333333334
3825,493.45
3826,287.85
3827,221.2
3828,133.63333333333333
3829,147.46666666666667
3830,330.78333333333336
3831,367.45
3832,386.6333333333333
3833,222.63333333333333
3834,263.6
3835,202.66666666666666
3836,78.68333333333334
3837,121.91666666666667
3838,70.36666666666666
3839,193.71666666666667
3840,187.31666666666666
3841,364.45
3842,235.25
3843,243.95
3844,254.6
3845,236.21666666666667
3846,214.83333333333334
3847,100.35
3848,19.266666666666666
3849,13.25
3850,0.03333333333333333
3851,17.216666666666665
3852,25.3
3853,112.65
3854,0.03333333333333333
3855,41.18333333333333
3856,173.1
3857,115.06666666666666
3858,138.38333333333333
3859,7.733333333333333
3860,5.3
3861,0.03333333333333333
3862,320.65
3863,116.41666666666667
3864,52.233333333333334
3865,13.1
3866,277.5833333333333
3867,234.7
3868,97.18333333333334
3869,54.9
3870,77.25
3871,280.43333333333334
3872,0.03333333333333333
3873,26.266666666666666
3874,1.0
3875,80.08333333333333
3876,28.25
3877,86.15
3878,49.95
3879,141.25
3880,52.233333333333334
3881,13.1
3882,116.41666666666667
3883,234.7
3884,277.5833333333333
3885,97.18333333333334
3886,54.9
3887,77.25
3888,0.03333333333333333
3889,280.43333333333334
3890,26.266666666666666
3891,80.08333333333333
3892,49.95
3893,1.0
3894,86.15
3895,141.25
3896,28.25
3897,99.65
3898,199.45
3899,218.0
3900,79.23333333333333
3901,78.26666666666667
3902,1.5166666666666666
3903,287.78333333333336
3904,314.01666666666665
3905,174.23333333333332
3906,0.05
3907,6.3
3908,82.0
3909,174.8
3910,81.66666666666667
3911,181.05
3912,1.5833333333333333
3913,0.05
3914,39.71666666666667
3915,317.03333333333336
3916,314.01666666666665
3917,287.78333333333336
3918,0.05
3919,423.76666666666665
3920,23.35
3921,6.3
3922,174.8
3923,81.66666666666667
3924,82.0
3925,1.5833333333333333
3926,0.05
3927,181.05
3928,136.58333333333334
3929,321.21666666666664
3930,136.95
3931,160.3
3932,173.58333333333334
3933,0.05
3934,258.03333333333336
3935,26.866666666666667
3936,505.93333333333334
3937,499.15
3938,263.0
3939,258.03333333333336
3940,51.666666666666664
3941,26.866666666666667
3942,0.26666666666666666
3943,91.61666666666666
3944,32.05
3945,107.83333333333333
3946,70.9
3947,214.58333333333334
3948,139.13333333333333
3949,145.61666666666667
3950,113.45
3951,154.85
3952,122.53333333333333
3953,153.86666666666667
3954,191.41666666666666
3955,160.2
3956,237.66666666666666
3957,48.13333333333333
3958,17.483333333333334
3959,197.86666666666667
3960,136.88333333333333
3961,80.66666666666667
3962,250.03333333333333
3963,198.46666666666667
3964,205.71666666666667
3965,205.93333333333334
3966,109.45
3967,100.23333333333333
3968,80.46666666666667
3969,170.28333333333333
3970,135.31666666666666
3971,183.46666666666667
3972,430.75
3973,231.53333333333333
3974,177.71666666666667
3975,213.38333333333333
3976,28.166666666666668
3977,62.06666666666667
3978,142.33333333333334
3979,269.51666666666665
3980,109.78333333333333
3981,33.71666666666667
3982,64.23333333333333
3983,332.95
3984,136.01666666666668
3985,81.81666666666666
3986,213.4
3987,463.35
3988,200.18333333333334
3989,199.61666666666667
3990,138.25
3991,255.6
3992,34.5
3993,32.45
3994,112.6
3995,0.2
3996,186.16666666666666
3997,152.36666666666667
3998,33.61666666666667
3999,104.9
4000,165.93333333333334
4001,147.21666666666667
4002,182.5
4003,222.66666666666666
4004,185.35
4005,36.4
4006,140.03333333333333
4007,151.08333333333334
4008,13.933333333333334
4009,141.3
4010,168.95
4011,54.7
4012,12.733333333333333
4013,228.21666666666667
4014,1.9
4015,290.3333333333333
4016,0.03333333333333333
4017,62.916666666666664
4018,0.4
4019,9.966666666666667
4020,0.03333333333333333
4021,30.75
4022,45.63333333333333
4023,151.16666666666666
4024,302.3833333333333
4025,25.233333333333334
4026,131.18333333333334
4027,309.6166666666667
4028,108.13333333333334
4029,91.5
4030,260.75
4031,220.93333333333334
4032,0.5
4033,9.866666666666667
4034,0.1
4035,43.916666666666664
4036,299.8833333333333
4037,0.03333333333333333
4038,3.3666666666666667
4039,161.18333333333334
4040,268.9
4041,224.55
4042,50.516666666666666
4043,44.483333333333334
4044,257.21666666666664
4045,142.86666666666667
4046,186.13333333333333
4047,198.15
4048,222.36666666666667
4049,112.41666666666667
4050,63.916666666666664
4051,69.8
4052,204.21666666666667
4053,49.03333333333333
4054,128.63333333333333
4055,282.3833333333333
4056,288.35
4057,119.98333333333333
4058,87.83333333333333
4059,7.433333333333334
4060,222.41666666666666
4061,178.96666666666667
4062,12.35
4063,208.65
4064,201.9
4065,279.43333333333334
4066,110.45
4067,214.15
4068,48.083333333333336
4069,183.81666666666666
4070,68.66666666666667
4071,11.916666666666666
4072,0.8
4073,11.333333333333334
4074,85.25
4075,8.066666666666666
4076,211.71666666666667
4077,104.38333333333334
4078,49.416666666666664
4079,94.0
4080,143.13333333333333
4081,256.26666666666665
4082,134.66666666666666
4083,0.2833333333333333
4084,3.2
4085,136.53333333333333
4086,154.63333333333333
4087,1.3333333333333333
4088,32.46666666666667
4089,99.35
4090,107.65
4091,0.26666666666666666
4092,52.15
4093,138.51666666666668
4094,21.8
4095,120.08333333333333
4096,140.86666666666667
4097,68.36666666666666
4098,11.166666666666666
4099,75.18333333333334
4100,19.166666666666668
4101,267.03333333333336
4102,260.8833333333333
4103,144.05
4104,250.98333333333332
4105,181.81666666666666
4106,15.333333333333334
4107,103.03333333333333
4108,68.33333333333333
4109,296.73333333333335
4110,121.38333333333334
4111,120.13333333333334
4112,189.38333333333333
4113,11.566666666666666
4114,234.66666666666666
4115,19.283333333333335
4116,635.8166666666667
4117,23.3
4118,54.96666666666667
4119,72.15
4120,139.11666666666667
4121,86.21666666666667
4122,55.0
4123,24.45
4124,0.95
4125,132.13333333333333
4126,349.96666666666664
4127,287.8
4128,48.983333333333334
4129,198.96666666666667
4130,244.01666666666668
4131,401.7
4132,15.7
4133,28.266666666666666
4134,9.55
4135,115.35
4136,511.4166666666667
4137,119.91666666666667
4138,168.23333333333332
4139,4.383333333333334
4140,42.36666666666667
4141,74.61666666666666
4142,111.78333333333333
4143,160.73333333333332
4144,374.9166666666667
4145,183.8
4146,314.78333333333336
4147,10.866666666666667
4148,345.05
4149,255.73333333333332
4150,191.51666666666668
4151,109.56666666666666
4152,241.86666666666667
4153,170.28333333333333
4154,6.95
4155,30.316666666666666
4156,222.26666666666668
4157,73.73333333333333
4158,207.38333333333333
4159,182.5
4160,101.4
4161,174.25
4162,207.4
4163,0.8666666666666667
4164,265.65
4165,92.7
4166,311.43333333333334
4167,200.26666666666668
4168,41.88333333333333
4169,209.9
4170,112.16666666666667
4171,180.76666666666668
4172,98.5
4173,334.98333333333335
4174,108.16666666666667
4175,0.2833333333333333
4176,74.61666666666666
4177,308.8666666666667
4178,120.11666666666666
4179,71.91666666666667
4180,38.766666666666666
4181,1.5666666666666667
4182,2.8833333333333333
4183,117.41666666666667
4184,0.03333333333333333
4185,14.95
4186,81.26666666666667
4187,270.0
4188,0.03333333333333333
4189,193.76666666666668
4190,325.2
4191,53.8
4192,82.25
4193,325.2
4194,90.25
4195,140.31666666666666
4196,126.91666666666667
4197,49.483333333333334
4198,166.23333333333332
4199,343.55
4200,202.88333333333333
4201,157.83333333333334
4202,362.1666666666667
4203,162.51666666666668
4204,111.23333333333333
4205,150.68333333333334
4206,288.31666666666666
4207,72.78333333333333
4208,308.8666666666667
4209,24.433333333333334
4210,115.65
4211,128.86666666666667
4212,0.43333333333333335
4213,197.35
4214,6.783333333333333
4215,215.35
4216,130.83333333333334
4217,231.1
4218,230.78333333333333
4219,266.43333333333334
4220,662.45
4221,169.96666666666667
4222,258.3833333333333
4223,289.5
4224,17.083333333333332
4225,276.1333333333333
4226,145.21666666666667
4227,102.41666666666667
4228,153.03333333333333
4229,88.08333333333333
4230,114.53333333333333
4231,74.6
4232,243.68333333333334
4233,329.78333333333336
4234,6.016666666666667
4235,124.66666666666667
4236,10.333333333333334
4237,0.06666666666666667
4238,73.08333333333333
4239,147.31666666666666
4240,11.0
4241,4.1
4242,80.16666666666667
4243,76.65
4244,267.4
4245,147.31666666666666
4246,139.73333333333332
4247,1.9
4248,277.48333333333335
4249,153.78333333333333
4250,214.45
4251,104.1
4252,2.35
4253,251.51666666666668
4254,342.1666666666667
4255,28.3
4256,287.6333333333333
4257,623.0833333333334
4258,192.23333333333332
4259,117.38333333333334
4260,158.25
4261,3.3833333333333333
4262,20.366666666666667
4263,18.6
4264,0.5
4265,122.8
4266,90.66666666666667
4267,1.0
4268,158.81666666666666
4269,94.36666666666666
4270,219.83333333333334
4271,188.98333333333332
4272,1.3333333333333333
4273,67.11666666666666
4274,135.56666666666666
4275,10.166666666666666
4276,86.78333333333333
4277,16.333333333333332
4278,12.183333333333334
4279,109.43333333333334
4280,60.233333333333334
4281,161.88333333333333
4282,50.21666666666667
4283,3.6
4284,71.61666666666666
4285,0.03333333333333333
4286,4.466666666666667
4287,26.516666666666666
4288,99.66666666666667
4289,95.28333333333333
4290,117.15
4291,62.13333333333333
4292,74.23333333333333
4293,31.883333333333333
4294,2.7333333333333334
4295,3.8333333333333335
4296,172.2
4297,5.45
4298,1.5833333333333333
4299,7.1
4300,158.81666666666666
4301,188.98333333333332
4302,219.83333333333334
4303,94.36666666666666
4304,1.3333333333333333
4305,60.233333333333334
4306,109.43333333333334
4307,161.88333333333333
4308,67.11666666666666
4309,16.333333333333332
4310,10.166666666666666
4311,86.78333333333333
4312,135.56666666666666
4313,12.183333333333334
4314,50.21666666666667
4315,3.6
4316,71.61666666666666
4317,143.38333333333333
4318,167.28333333333333
4319,1.3333333333333333
4320,94.36666666666666
4321,67.11666666666666
4322,158.81666666666666
4323,188.98333333333332
4324,219.83333333333334
4325,86.78333333333333
4326,10.166666666666666
4327,135.56666666666666
4328,16.333333333333332
4329,12.183333333333334
4330,60.233333333333334
4331,161.88333333333333
4332,109.43333333333334
4333,143.38333333333333
4334,167.28333333333333
4335,3.6
4336,71.61666666666666
4337,0.03333333333333333
4338,4.466666666666667
4339,26.516666666666666
4340,62.13333333333333
4341,99.66666666666667
4342,31.883333333333333
4343,74.23333333333333
4344,95.28333333333333
4345,2.7333333333333334
4346,117.15
4347,3.8333333333333335
4348,5.45
4349,172.2
4350,1.5833333333333333
4351,129.75
4352,84.48333333333333
4353,176.9
4354,0.55
4355,40.11666666666667
4356,103.21666666666667
4357,19.15
4358,144.55
4359,146.21666666666667
4360,0.05
4361,216.18333333333334
4362,326.3833333333333
4363,308.3
4364,53.53333333333333
4365,189.33333333333334
4366,66.51666666666667
4367,74.78333333333333
4368,160.21666666666667
4369,187.43333333333334
4370,221.13333333333333
4371,42.766666666666666
4372,94.73333333333333
4373,144.55
4374,141.23333333333332
4375,7.033333333333333
4376,288.9166666666667
4377,351.8833333333333
4378,140.36666666666667
4379,153.05
4380,145.63333333333333
4381,274.65
4382,217.63333333333333
4383,25.016666666666666
4384,148.71666666666667
4385,167.06666666666666
4386,302.55
4387,40.2
4388,206.25
4389,120.86666666666666
4390,319.2
4391,6.733333333333333
4392,85.51666666666667
4393,131.81666666666666
4394,2.316666666666667
4395,126.06666666666666
4396,357.23333333333335
4397,198.6
4398,279.6
4399,247.15
4400,32.916666666666664
4401,6.65
4402,191.55
4403,147.33333333333334
4404,138.88333333333333
